Name,Team,W,D,L
Peter,Atlanta,1,1,1
Rick,Atlanta,1,0,1
Ian,Atlanta,0,1,2
Leo,Atlanta,1,0,2
David,Chicago,3,0,0
Lymond,Chicago,1,0,1
Spike,Chicago,2,0,1
Albert,Chicago,1,0,2
Jose,Los Angeles,1,0,2
Edgar,Los Angeles,2,0,0
Carlos,Los Angeles,3,0,0
Bo,Los Angeles,2,1,0
Shayne,New York,2,0,1
Eric,New York,1,0,1
Keith,New York,2,0,1
Johnny,New York,2,0,1
Alex,St. Louis,1,0,2
Joey,St. Louis,1,0,1
Irwin,St. Louis,1,0,2
Warren,St. Louis,1,1,1
Frank,San Francisco,1,0,2
Sean,San Francisco,2,0,0
Mac,San Francisco,1,0,2
Damion,San Francisco,0,1,2
Chuck,Boston,1,0,2
Dan,Boston,0,0,2
Frank,Boston,2,0,1
Gerald,Boston,2,0,1
Matt,Detroit,0,1,2
Ken,Detroit,1,0,1
Sparky,Detroit,1,0,2
Kirby,Detroit,2,0,1
Felix,Minnesota,2,0,1
Tommy,Minnesota,0,0,2
Craig,Minnesota,1,0,2
Curtis,Minnesota,3,0,0
Floy,Oakland,2,0,1
Gary,Oakland,1,0,1
Mickey,Oakland,1,0,2
Ellis,Oakland,1,0,2
Wayne,Texas,2,0,1
Ben,Texas,0,0,2
Arthur,Texas,1,1,1
Ricky,Texas,0,1,2
John,Toronto,1,0,2
Jason,Toronto,2,0,0
Zach,Toronto,2,0,1
Mel,Toronto,1,0,2

